Solution;6.000000;Problem size; 5;Time; 0.000385
Solution;14.000000;Problem size; 10;Time; 0.001299
Solution;44.000000;Problem size; 15;Time; 0.003125
Solution;68.000000;Problem size; 20;Time; 0.004114
Solution;116.000000;Problem size; 25;Time; 0.005346
Solution;178.000000;Problem size; 30;Time; 0.006722
Solution;268.000000;Problem size; 35;Time; 0.008549
Solution;380.000000;Problem size; 40;Time; 0.011918
Solution;508.000000;Problem size; 45;Time; 0.014792
Solution;644.000000;Problem size; 50;Time; 0.021136
Solution;678.000000;Problem size; 55;Time; 0.020943
Solution;698.000000;Problem size; 60;Time; 0.027458
Solution;1088.000000;Problem size; 65;Time; 0.033978
Solution;1204.000000;Problem size; 70;Time; 0.039972
Solution;1298.000000;Problem size; 75;Time; 0.035149
Solution;1702.000000;Problem size; 80;Time; 0.048947
Solution;1788.000000;Problem size; 85;Time; 0.045816
Solution;2320.000000;Problem size; 90;Time; 0.060010
Solution;2198.000000;Problem size; 95;Time; 0.055525
Solution;3014.000000;Problem size; 100;Time; 0.066758
Solution;2726.000000;Problem size; 105;Time; 0.071904
Solution;3284.000000;Problem size; 110;Time; 0.128891
Solution;3696.000000;Problem size; 115;Time; 0.096936
Solution;4096.000000;Problem size; 120;Time; 0.092839
Solution;4120.000000;Problem size; 125;Time; 0.092475
Solution;4992.000000;Problem size; 130;Time; 0.121347
Solution;5244.000000;Problem size; 135;Time; 0.123253
Solution;6194.000000;Problem size; 140;Time; 0.128983
Solution;6650.000000;Problem size; 145;Time; 0.136670
Solution;5668.000000;Problem size; 150;Time; 0.149920
Solution;7324.000000;Problem size; 155;Time; 0.155379
Solution;7882.000000;Problem size; 160;Time; 0.160376
Solution;7758.000000;Problem size; 165;Time; 0.167292
Solution;9320.000000;Problem size; 170;Time; 0.186261
Solution;9022.000000;Problem size; 175;Time; 0.191980
Solution;9080.000000;Problem size; 180;Time; 0.231170
Solution;9544.000000;Problem size; 185;Time; 0.253189
Solution;10314.000000;Problem size; 190;Time; 0.238719
Solution;10902.000000;Problem size; 195;Time; 0.281324
Solution;11882.000000;Problem size; 200;Time; 0.295689
Solution;10.000000;Problem size; 5;Time; 0.000063
Solution;34.000000;Problem size; 10;Time; 0.000171
Solution;68.000000;Problem size; 15;Time; 0.000377
Solution;152.000000;Problem size; 20;Time; 0.000391
Solution;236.000000;Problem size; 25;Time; 0.000896
Solution;278.000000;Problem size; 30;Time; 0.001030
Solution;412.000000;Problem size; 35;Time; 0.001892
Solution;500.000000;Problem size; 40;Time; 0.002271
Solution;754.000000;Problem size; 45;Time; 0.002800
Solution;824.000000;Problem size; 50;Time; 0.002876
Solution;858.000000;Problem size; 55;Time; 0.003678
Solution;1210.000000;Problem size; 60;Time; 0.004665
Solution;1488.000000;Problem size; 65;Time; 0.005171
Solution;1566.000000;Problem size; 70;Time; 0.009573
Solution;2156.000000;Problem size; 75;Time; 0.005951
Solution;2060.000000;Problem size; 80;Time; 0.005746
Solution;2322.000000;Problem size; 85;Time; 0.008724
Solution;2848.000000;Problem size; 90;Time; 0.010516
Solution;3252.000000;Problem size; 95;Time; 0.012621
Solution;3544.000000;Problem size; 100;Time; 0.012935
Solution;4096.000000;Problem size; 105;Time; 0.010267
Solution;3816.000000;Problem size; 110;Time; 0.011610
Solution;4590.000000;Problem size; 115;Time; 0.016608
Solution;4768.000000;Problem size; 120;Time; 0.013729
Solution;4944.000000;Problem size; 125;Time; 0.018665
Solution;5982.000000;Problem size; 130;Time; 0.016596
Solution;5902.000000;Problem size; 135;Time; 0.017612
Solution;7086.000000;Problem size; 140;Time; 0.032740
Solution;7494.000000;Problem size; 145;Time; 0.027883
Solution;7652.000000;Problem size; 150;Time; 0.023901
Solution;7794.000000;Problem size; 155;Time; 0.035109
Solution;7184.000000;Problem size; 160;Time; 0.024195
Solution;8366.000000;Problem size; 165;Time; 0.036807
Solution;10202.000000;Problem size; 170;Time; 0.039128
Solution;9306.000000;Problem size; 175;Time; 0.036005
Solution;10552.000000;Problem size; 180;Time; 0.030059
Solution;11888.000000;Problem size; 185;Time; 0.038939
Solution;10854.000000;Problem size; 190;Time; 0.040401
Solution;12952.000000;Problem size; 195;Time; 0.044742
Solution;13008.000000;Problem size; 200;Time; 0.053559
