Solution;8.000000;Problem size; 5;Time; 0.000356
Solution;20.000000;Problem size; 10;Time; 0.001206
Solution;34.000000;Problem size; 15;Time; 0.003400
Solution;74.000000;Problem size; 20;Time; 0.006836
Solution;158.000000;Problem size; 25;Time; 0.006082
Solution;164.000000;Problem size; 30;Time; 0.006114
Solution;190.000000;Problem size; 35;Time; 0.009652
Solution;432.000000;Problem size; 40;Time; 0.014599
Solution;458.000000;Problem size; 45;Time; 0.017691
Solution;624.000000;Problem size; 50;Time; 0.016056
Solution;668.000000;Problem size; 55;Time; 0.020339
Solution;920.000000;Problem size; 60;Time; 0.025687
Solution;1200.000000;Problem size; 65;Time; 0.030719
Solution;1380.000000;Problem size; 70;Time; 0.043258
Solution;1392.000000;Problem size; 75;Time; 0.036496
Solution;1996.000000;Problem size; 80;Time; 0.040469
Solution;2226.000000;Problem size; 85;Time; 0.057718
Solution;2482.000000;Problem size; 90;Time; 0.049060
Solution;2520.000000;Problem size; 95;Time; 0.057825
Solution;2738.000000;Problem size; 100;Time; 0.062342
Solution;3162.000000;Problem size; 105;Time; 0.069552
Solution;3354.000000;Problem size; 110;Time; 0.087260
Solution;3466.000000;Problem size; 115;Time; 0.118629
Solution;4120.000000;Problem size; 120;Time; 0.087676
Solution;4040.000000;Problem size; 125;Time; 0.091744
Solution;5394.000000;Problem size; 130;Time; 0.107959
Solution;4796.000000;Problem size; 135;Time; 0.158665
Solution;5744.000000;Problem size; 140;Time; 0.128929
Solution;6340.000000;Problem size; 145;Time; 0.144360
Solution;6788.000000;Problem size; 150;Time; 0.143743
Solution;6460.000000;Problem size; 155;Time; 0.151960
Solution;7412.000000;Problem size; 160;Time; 0.166869
Solution;7412.000000;Problem size; 165;Time; 0.176564
Solution;9204.000000;Problem size; 170;Time; 0.183106
Solution;9068.000000;Problem size; 175;Time; 0.200418
Solution;9236.000000;Problem size; 180;Time; 0.204420
Solution;10742.000000;Problem size; 185;Time; 0.223446
Solution;10410.000000;Problem size; 190;Time; 0.229306
Solution;10720.000000;Problem size; 195;Time; 0.236817
Solution;11984.000000;Problem size; 200;Time; 0.254305
Solution;14.000000;Problem size; 5;Time; 0.000046
Solution;24.000000;Problem size; 10;Time; 0.000188
Solution;104.000000;Problem size; 15;Time; 0.000336
Solution;160.000000;Problem size; 20;Time; 0.000400
Solution;222.000000;Problem size; 25;Time; 0.000609
Solution;318.000000;Problem size; 30;Time; 0.000852
Solution;438.000000;Problem size; 35;Time; 0.001136
Solution;478.000000;Problem size; 40;Time; 0.001766
Solution;802.000000;Problem size; 45;Time; 0.002519
Solution;932.000000;Problem size; 50;Time; 0.003081
Solution;922.000000;Problem size; 55;Time; 0.002745
Solution;996.000000;Problem size; 60;Time; 0.003296
Solution;1216.000000;Problem size; 65;Time; 0.006844
Solution;1698.000000;Problem size; 70;Time; 0.007041
Solution;1656.000000;Problem size; 75;Time; 0.005664
Solution;1904.000000;Problem size; 80;Time; 0.006389
Solution;2224.000000;Problem size; 85;Time; 0.006404
Solution;3224.000000;Problem size; 90;Time; 0.007135
Solution;2910.000000;Problem size; 95;Time; 0.008781
