Solution;6.000000;Problem size; 5;Time; 0.000181
Solution;14.000000;Problem size; 10;Time; 0.001421
Solution;42.000000;Problem size; 15;Time; 0.002047
Solution;86.000000;Problem size; 20;Time; 0.003091
Solution;134.000000;Problem size; 25;Time; 0.003968
Solution;182.000000;Problem size; 30;Time; 0.006203
Solution;178.000000;Problem size; 35;Time; 0.008490
Solution;314.000000;Problem size; 40;Time; 0.012656
Solution;480.000000;Problem size; 45;Time; 0.016086
Solution;576.000000;Problem size; 50;Time; 0.018321
Solution;586.000000;Problem size; 55;Time; 0.026349
Solution;1008.000000;Problem size; 60;Time; 0.025927
Solution;1142.000000;Problem size; 65;Time; 0.030464
Solution;1106.000000;Problem size; 70;Time; 0.039946
Solution;1454.000000;Problem size; 75;Time; 0.036552
Solution;1742.000000;Problem size; 80;Time; 0.041153
Solution;1806.000000;Problem size; 85;Time; 0.059697
Solution;2090.000000;Problem size; 90;Time; 0.049837
Solution;2352.000000;Problem size; 95;Time; 0.058384
Solution;2082.000000;Problem size; 100;Time; 0.067644
Solution;3212.000000;Problem size; 105;Time; 0.074042
Solution;3296.000000;Problem size; 110;Time; 0.093353
Solution;3890.000000;Problem size; 115;Time; 0.113585
Solution;3744.000000;Problem size; 120;Time; 0.100940
Solution;3864.000000;Problem size; 125;Time; 0.098888
Solution;5076.000000;Problem size; 130;Time; 0.102586
Solution;5354.000000;Problem size; 135;Time; 0.108607
Solution;6110.000000;Problem size; 140;Time; 0.135610
Solution;5642.000000;Problem size; 145;Time; 0.147896
Solution;6478.000000;Problem size; 150;Time; 0.148700
Solution;7660.000000;Problem size; 155;Time; 0.151645
Solution;8116.000000;Problem size; 160;Time; 0.166337
Solution;8570.000000;Problem size; 165;Time; 0.177929
Solution;8104.000000;Problem size; 170;Time; 0.180048
Solution;8732.000000;Problem size; 175;Time; 0.204146
Solution;8980.000000;Problem size; 180;Time; 0.198656
Solution;10650.000000;Problem size; 185;Time; 0.229877
Solution;10574.000000;Problem size; 190;Time; 0.220157
Solution;10360.000000;Problem size; 195;Time; 0.248618
Solution;10988.000000;Problem size; 200;Time; 0.241627
