Solution;6.000000;Problem size; 5;Time; 0.000238
Solution;16.000000;Problem size; 10;Time; 0.001640
Solution;46.000000;Problem size; 15;Time; 0.002945
Solution;78.000000;Problem size; 20;Time; 0.003166
Solution;106.000000;Problem size; 25;Time; 0.004759
Solution;220.000000;Problem size; 30;Time; 0.010024
Solution;254.000000;Problem size; 35;Time; 0.009806
Solution;352.000000;Problem size; 40;Time; 0.017698
Solution;404.000000;Problem size; 45;Time; 0.016424
Solution;508.000000;Problem size; 50;Time; 0.018359
Solution;818.000000;Problem size; 55;Time; 0.019027
Solution;884.000000;Problem size; 60;Time; 0.024028
Solution;948.000000;Problem size; 65;Time; 0.026829
Solution;1242.000000;Problem size; 70;Time; 0.042390
Solution;1564.000000;Problem size; 75;Time; 0.034536
Solution;1620.000000;Problem size; 80;Time; 0.043709
Solution;2000.000000;Problem size; 85;Time; 0.063531
Solution;2196.000000;Problem size; 90;Time; 0.052608
Solution;2320.000000;Problem size; 95;Time; 0.062520
Solution;3018.000000;Problem size; 100;Time; 0.064432
Solution;3154.000000;Problem size; 105;Time; 0.078842
Solution;3386.000000;Problem size; 110;Time; 0.093971
Solution;3810.000000;Problem size; 115;Time; 0.082666
Solution;4190.000000;Problem size; 120;Time; 0.096500
Solution;4582.000000;Problem size; 125;Time; 0.093893
Solution;4738.000000;Problem size; 130;Time; 0.109003
Solution;5548.000000;Problem size; 135;Time; 0.109844
Solution;5550.000000;Problem size; 140;Time; 0.136415
Solution;6294.000000;Problem size; 145;Time; 0.134905
Solution;6192.000000;Problem size; 150;Time; 0.144732
Solution;6372.000000;Problem size; 155;Time; 0.141347
Solution;7594.000000;Problem size; 160;Time; 0.156023
Solution;6824.000000;Problem size; 165;Time; 0.171787
Solution;7674.000000;Problem size; 170;Time; 0.192010
Solution;9166.000000;Problem size; 175;Time; 0.189715
Solution;9544.000000;Problem size; 180;Time; 0.205119
Solution;10196.000000;Problem size; 185;Time; 0.214078
Solution;9206.000000;Problem size; 190;Time; 0.219946
Solution;11542.000000;Problem size; 195;Time; 0.243224
Solution;12498.000000;Problem size; 200;Time; 0.246901
Solution;12.000000;Problem size; 5;Time; 0.000067
Solution;40.000000;Problem size; 10;Time; 0.000160
Solution;92.000000;Problem size; 15;Time; 0.000388
Solution;158.000000;Problem size; 20;Time; 0.000568
Solution;224.000000;Problem size; 25;Time; 0.000852
Solution;358.000000;Problem size; 30;Time; 0.001244
Solution;530.000000;Problem size; 35;Time; 0.001131
Solution;520.000000;Problem size; 40;Time; 0.001471
Solution;800.000000;Problem size; 45;Time; 0.002773
Solution;844.000000;Problem size; 50;Time; 0.003166
Solution;756.000000;Problem size; 55;Time; 0.002723
Solution;1076.000000;Problem size; 60;Time; 0.003257
Solution;1608.000000;Problem size; 65;Time; 0.006218
Solution;1682.000000;Problem size; 70;Time; 0.004356
Solution;1722.000000;Problem size; 75;Time; 0.006867
Solution;1886.000000;Problem size; 80;Time; 0.005766
Solution;2550.000000;Problem size; 85;Time; 0.006658
Solution;2798.000000;Problem size; 90;Time; 0.007303
Solution;3096.000000;Problem size; 95;Time; 0.010333
Solution;3430.000000;Problem size; 100;Time; 0.012355
Solution;3626.000000;Problem size; 105;Time; 0.009897
Solution;3838.000000;Problem size; 110;Time; 0.012835
Solution;4636.000000;Problem size; 115;Time; 0.011946
Solution;4532.000000;Problem size; 120;Time; 0.013296
Solution;5302.000000;Problem size; 125;Time; 0.014705
Solution;5718.000000;Problem size; 130;Time; 0.020650
Solution;6106.000000;Problem size; 135;Time; 0.016805
Solution;6016.000000;Problem size; 140;Time; 0.024057
Solution;6814.000000;Problem size; 145;Time; 0.028421
Solution;7570.000000;Problem size; 150;Time; 0.050218
